cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsL2C-5T/tshort,4096,0.22258015576339268,0.9860210805885202,0.22573569687834935,31399280640.0,cell,False,False
BizITObsL2C-5T/tmedium,native,0.6623054763272814,1.2435997989335994,0.5325712314325041,34630582272.0,cell,True,False
BizITObsL2C-5T/tmedium,32,0.8719337669547422,1.2435997989335994,0.7011369475151372,3774873600.0,cell,False,True
BizITObsL2C-5T/tmedium,48,0.8655238729033481,1.2435997989335994,0.6959826413976139,4011638784.0,cell,False,True
BizITObsL2C-5T/tmedium,64,0.8816006510280382,1.2435997989335994,0.708910255360302,4011638784.0,cell,False,False
BizITObsL2C-5T/tmedium,96,0.8498510772099037,1.2435997989335994,0.6833798766602088,4248502272.0,cell,False,True
BizITObsL2C-5T/tmedium,128,0.9201811046015034,1.2435997989335994,0.7399334620273893,4485464064.0,cell,False,False
BizITObsL2C-5T/tmedium,192,0.9095381172608199,1.2435997989335994,0.7313752527467108,4959682560.0,cell,False,False
BizITObsL2C-5T/tmedium,256,0.9133281152675371,1.2435997989335994,0.7344228553677205,5434294272.0,cell,False,False
BizITObsL2C-5T/tmedium,384,0.9115106783379054,1.2435997989335994,0.7329614230555006,6384697344.0,cell,False,False
BizITObsL2C-5T/tmedium,512,0.8582556760235123,1.2435997989335994,0.6901381592048149,7336673280.0,cell,False,False
BizITObsL2C-5T/tmedium,768,0.8495684094149661,1.2435997989335994,0.6831525786217403,9245343744.0,cell,False,True
BizITObsL2C-5T/tmedium,1024,0.8638286292671103,1.2435997989335994,0.6946194668154924,11160305664.0,cell,False,False
BizITObsL2C-5T/tmedium,1536,0.9416922515131838,1.2435997989335994,0.7572309454542332,15009103872.0,cell,False,False
BizITObsL2C-5T/tmedium,2048,0.8308221801405006,1.2435997989335994,0.6680784130497125,18883067904.0,cell,False,True
BizITObsL2C-5T/tmedium,2560,0.7656973283317314,1.2435997989335994,0.6157103989469325,22782197760.0,cell,False,True
