cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tshort,192,4.579622987725916,2.242330238675541,2.0423499218522445,1325426688.0,cell,False,False
BizITObsApp/tshort,256,5.130409456892523,2.242330238675541,2.287981211867731,1733855232.0,cell,False,False
BizITObsApp/tshort,384,4.117509493763546,2.242330238675541,1.8362636433942938,2552481792.0,cell,False,False
BizITObsApp/tshort,512,4.070676873567783,2.242330238675541,1.8153779507393955,3373467648.0,cell,False,False
BizITObsApp/tshort,768,4.467240051288773,2.242330238675541,1.9922311059442346,5022517248.0,cell,False,False
BizITObsApp/tshort,1024,3.730143024450757,2.242330238675541,1.6635118949535328,6681004032.0,cell,False,False
BizITObsApp/tshort,1536,5.669455217708988,2.242330238675541,2.5283765610982076,10026289152.0,cell,False,False
BizITObsApp/tshort,2048,5.533293211853764,2.242330238675541,2.4676531210327295,13409323008.0,cell,False,False
BizITObsApp/tmedium,native,9.576031524694704,2.6914183385868085,3.557987023943227,1099564486656.0,cell,True,False
BizITObsApp/tmedium,32,6.717624612311234,2.6914183385868085,2.4959422011809873,190622109696.0,cell,False,True
BizITObsApp/tmedium,48,6.896548703988171,2.6914183385868085,2.5624216812052203,199019851776.0,cell,False,False
BizITObsApp/tmedium,64,7.191423995759902,2.6914183385868085,2.671982981113195,207420616704.0,cell,False,False
BizITObsApp/tmedium,96,12.889166104100319,2.6914183385868085,4.7889865054824865,224231215104.0,cell,False,False
BizITObsApp/tmedium,128,11.371284891495144,2.6914183385868085,4.225015757849781,241053904896.0,cell,False,False
BizITObsApp/tmedium,192,10.883170316679053,2.6914183385868085,4.043656149862422,274735558656.0,cell,False,False
BizITObsApp/tmedium,256,11.093288034663026,2.6914183385868085,4.121725662495045,308465577984.0,cell,False,False
BizITObsApp/tmedium,384,10.147907657381367,2.6914183385868085,3.7704683481906276,376070713344.0,cell,False,False
BizITObsApp/tmedium,512,7.865891312619006,2.6914183385868085,2.922582193873723,443869310976.0,cell,False,False
BizITObsApp/tmedium,768,8.418350541096462,2.6914183385868085,3.1278491419942958,580046893056.0,cell,False,False
BizITObsApp/tmedium,1024,8.734980832568601,2.6914183385868085,3.2454935404635403,716998324224.0,cell,False,False
BizITObsApp/tmedium,1536,9.702537958029506,2.6914183385868085,3.6049906545275485,989392932864.0,cell,False,False
BizITObsApp/tmedium,2048,9.57603168613009,2.6914183385868085,3.557987083924756,1099564486656.0,cell,False,False
BizITObsApp/tlong,native,10.248024538604511,3.2063450561622804,3.1961702059822956,1702984022016.0,cell,True,False
BizITObsApp/tlong,32,7.302750791926195,3.2063450561622804,2.277593541559423,425967691776.0,cell,False,True
BizITObsApp/tlong,48,7.292739820884687,3.2063450561622804,2.2744713039754587,439020804096.0,cell,False,True
BizITObsApp/tlong,64,7.250935982044409,3.2063450561622804,2.2614334561742884,452078598144.0,cell,False,True
