cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsService/tmedium,96,4.50024123829213,1.3205790727650968,3.4077787018609134,63071084544.0,cell,False,False
BizITObsService/tmedium,128,5.347645862484451,1.3205790727650968,4.0494703973214365,63246434304.0,cell,False,False
BizITObsService/tmedium,192,4.343384586946828,1.3205790727650968,3.2890000125872243,63597576192.0,cell,False,False
BizITObsService/tmedium,256,2.9241940756020055,1.3205790727650968,2.214327135655101,63949307904.0,cell,False,True
BizITObsService/tmedium,384,1.4016143824062224,1.3205790727650968,1.0613634664613074,64654540800.0,cell,False,True
BizITObsService/tmedium,512,1.5745640343635718,1.3205790727650968,1.1923284768299927,65362132992.0,cell,False,False
BizITObsService/tmedium,768,1.2686861839032793,1.3205790727650968,0.9607044440336605,66784395264.0,cell,False,True
BizITObsService/tmedium,1024,1.2546075735081903,1.3205790727650968,0.9500435069603428,68216094720.0,cell,False,True
BizITObsService/tmedium,1536,1.2660591389662805,1.3205790727650968,0.9587151311699499,71107805184.0,cell,False,False
BizITObsService/tmedium,2048,1.2878987138192552,1.3205790727650968,0.9752530086082511,74037264384.0,cell,False,False
BizITObsService/tmedium,2560,1.2624368257929548,1.3205790727650968,0.9559721578425434,77004472320.0,cell,False,False
BizITObsService/tmedium,2880,1.2686910974891334,1.3205790727650968,0.9607081648149114,78878146560.0,cell,False,False
BizITObsService/tlong,native,1.4554776979956283,1.367193469742303,1.064573324995449,141424066560.0,cell,True,False
BizITObsService/tlong,32,3.7917126515378157,1.367193469742303,2.7733548582941236,125266747392.0,cell,False,True
BizITObsService/tlong,48,3.7637763572471434,1.367193469742303,2.752921543690933,125354256384.0,cell,False,True
BizITObsService/tlong,64,3.743609096579081,1.367193469742303,2.7381706974395508,125441802240.0,cell,False,True
BizITObsService/tlong,96,3.7386310903984006,1.367193469742303,2.734529657388636,125617004544.0,cell,False,True
BizITObsService/tlong,128,3.696610923240539,1.367193469742303,2.703795040754034,125792354304.0,cell,False,True
BizITObsService/tlong,192,5.179401881102963,1.367193469742303,3.7883459771638677,126143496192.0,cell,False,False
BizITObsService/tlong,256,1.7485019452985662,1.367193469742303,1.2788986957552793,126495227904.0,cell,False,True
BizITObsService/tlong,384,1.5929358679481238,1.367193469742303,1.1651137188713827,127200460800.0,cell,False,True
BizITObsService/tlong,512,1.435166375591617,1.367193469742303,1.0497171083344379,127908052992.0,cell,False,True
BizITObsService/tlong,768,1.4549330454039457,1.367193469742303,1.0641749522678605,129330315264.0,cell,False,False
BizITObsService/tlong,1024,1.4654073642438092,1.367193469742303,1.0718361348814944,130762014720.0,cell,False,False
BizITObsService/tlong,1536,1.4211892537133521,1.367193469742303,1.0394938866854204,133653725184.0,cell,False,True
BizITObsService/tlong,2048,1.4820076132197904,1.367193469742303,1.083977978258723,136583184384.0,cell,False,False
BizITObsService/tlong,2560,1.4268243256568875,1.367193469742303,1.043615521310107,139550392320.0,cell,False,False
